lodGDE	labelGuidanceElement	descGuidanceElement	bodyGuidanceElement	Actor	Criterion	Domain	Focus	Motivation	Test	Type	Source
cat_graph:knb.6267C993	Meaning (What)	Even if a data(set) is no longer available, published references and links should always point to its metadata for transparency and integrity. In other words, this question is about whether the metadata will be preserved even when the data(set) it describes may no longer be available.	Even if a data(set) is no longer available, published references and links should always point to its metadata for transparency and integrity. In other words, this question is about whether the metadata will be preserved even when the data(set) it describes may no longer be available.	Metadata	A2	Domain Agnostic	Meaning/ Implementation	FAIR-AWARE, FAIR	T5	Best Practice	Local Resource
cat_graph:knb.77BB54C8	More	After the data retention period has passed, there are different justifiable reasons to not keep (all) of your data(set) available over time: In case you have used consent forms which specified a certain preservation period after which your data must be destroyed, we recommend: to update your metadata record after destroying the rest of the data(set)  to indicate why the data(set) is no longer available  to make sure the metadata is rich enough for others to understand what the data(set) was about  You should discuss with your local research data management support whether it is necessary to incorporate a data destruction statement in your consent form. Try to aim for the longest data retention and sharing period possible for you. If data destruction is unavoidable, make sure you choose a data repository that can adequately handle this. Maintaining (all of) your data(set) may be too costly in the long term. By removing (parts of) your data(set), you can lower these costs and keep your data(set) accessible for longer. Make sure the remaining (meta)data is rich enough for others to understand what the data that is no longer accessible was about. Data retention standards vary greatly in scientific fields. You should follow the data retention guidelines from the field you work in. In some cases, this could mean that you preserve a smaller part of your data(set) or that you preserve it for a shorter period of time. Do make sure that your metadata is rich enough both for humans and machines to understand it.	After the data retention period has passed, there are different justifiable reasons to not keep (all) of your data(set) available over time: In case you have used consent forms which specified a certain preservation period after which your data must be destroyed, we recommend: to update your metadata record after destroying the rest of the data(set)  to indicate why the data(set) is no longer available  to make sure the metadata is rich enough for others to understand what the data(set) was about  You should discuss with your local research data management support whether it is necessary to incorporate a data destruction statement in your consent form. Try to aim for the longest data retention and sharing period possible for you. If data destruction is unavoidable, make sure you choose a data repository that can adequately handle this. Maintaining (all of) your data(set) may be too costly in the long term. By removing (parts of) your data(set), you can lower these costs and keep your data(set) accessible for longer. Make sure the remaining (meta)data is rich enough for others to understand what the data that is no longer accessible was about. Data retention standards vary greatly in scientific fields. You should follow the data retention guidelines from the field you work in. In some cases, this could mean that you preserve a smaller part of your data(set) or that you preserve it for a shorter period of time. Do make sure that your metadata is rich enough both for humans and machines to understand it.	Metadata	A2	Domain Agnostic	More	FAIR-AWARE, FAIR	T5	Recommendation	Local Resource
cat_graph:knb.715439A5	Meaning (What)	Metadata is “data about data”, meaning that this type of data only contains information that describes or characterises other data. There are different types of metadata that underlie different FAIR aspects. The focus of this question is on making sure your data(set) has a set of minimum descriptive information elements (also known as “discovery metadata”) to adequately communicate the content of your data(set) to others.	Metadata is “data about data”, meaning that this type of data only contains information that describes or characterises other data. There are different types of metadata that underlie different FAIR aspects. The focus of this question is on making sure your data(set) has a set of minimum descriptive information elements (also known as “discovery metadata”) to adequately communicate the content of your data(set) to others.	Metadata	F2	Domain Agnostic	Meaning/ Implementation	FAIR-AWARE, FAIR	T2	Best Practice	Local Resource
cat_graph:knb.72D70E5A	Importance (Why)	By providing the minimum descriptive information about your data(set), you will be assured that potential users, including those from other research domains, will be able to find and cite your data(set). It is worth spending time on providing a good description of your data(set). By sharing more details, you will make your data not just findable but also easier to understand for others. The more extensive, accurate, and clear the discovery metadata, the easier it is for potential reusers to determine whether or not they want to access your data(set).	By providing the minimum descriptive information about your data(set), you will be assured that potential users, including those from other research domains, will be able to find and cite your data(set). It is worth spending time on providing a good description of your data(set). By sharing more details, you will make your data not just findable but also easier to understand for others. The more extensive, accurate, and clear the discovery metadata, the easier it is for potential reusers to determine whether or not they want to access your data(set).	Metadata	F2	Domain Agnostic	Motivation	FAIR-AWARE, FAIR	T2	Guidance	Local Resource
cat_graph:knb.AB4D2411	Method (How)	When depositing your data(set), the data repository will show the metadata fields they support. The more fields you fill in, the easier it will be for others to find your data(set). You can use the following list as guidance on which minimum metadata elements to include: Descriptive information about the data(set) (e.g., creator, title, publisher, creation and publication date, summary and keywords describing the data).  Coverage metadata (e.g spatial and temporal coverage, and coverage of special sets of keywords from controlled vocabularies and taxonomies.  The unique, persistent, and resolvable identifier (PID) for the data(set).  Data content (e.g., resource type, variable(s) measured or observed, method, data format and size) to accurately reflect the deposited data and increase its reusability.  Access rights (e.g., information on how to request access in case the data(set) cannot be shared openly for ethical, legal, or commercial reasons). You should also include information about the rights holder and contact details here (see Q4).  Meaningful and explicit links to other research outputs (e.g., prior versions of the data(set), other relevant data(sets), related publications, data source, relevant people (data creators or collectors), relevant organisations (the funder or host institution), ideally with their PIDs) to increase the interoperability and the potential for reuse of your data(set).	When depositing your data(set), the data repository will show the metadata fields they support. The more fields you fill in, the easier it will be for others to find your data(set). You can use the following list as guidance on which minimum metadata elements to include: Descriptive information about the data(set) (e.g., creator, title, publisher, creation and publication date, summary and keywords describing the data).  Coverage metadata (e.g spatial and temporal coverage, and coverage of special sets of keywords from controlled vocabularies and taxonomies.  The unique, persistent, and resolvable identifier (PID) for the data(set).  Data content (e.g., resource type, variable(s) measured or observed, method, data format and size) to accurately reflect the deposited data and increase its reusability.  Access rights (e.g., information on how to request access in case the data(set) cannot be shared openly for ethical, legal, or commercial reasons). You should also include information about the rights holder and contact details here (see Q4).  Meaningful and explicit links to other research outputs (e.g., prior versions of the data(set), other relevant data(sets), related publications, data source, relevant people (data creators or collectors), relevant organisations (the funder or host institution), ideally with their PIDs) to increase the interoperability and the potential for reuse of your data(set).	Metadata	F2	Domain Agnostic	Process	FAIR-AWARE, FAIR	T2	Procedure	Local Resource
cat_graph:knb.D816A2AE	More	If you are looking for additional resources on descriptive metadata, see common data citation guidelines (e.g., DataCite, ESIP, and IASSIST), and metadata recommendations for data discovery, (e.g., https://dublincore.org/, EOSC Datasets Minimum Information (EDMI), DataCite Metadata Schema, and W3C Recommendation Data on the Web Best Practices). These are some examples of datasets with good discovery metadata: Social Sciences and Humanities - Gregory, K.M. (Data Archive and Networked Services) (2020): Data Discovery and Reuse Practices in Research.  Life Sciences - Apriyanti, D.H., Spreeuwers, L.J., Lucas, P.J.F., & Veldhuis, R.N.J. (2020).  Natural Sciences - Klages, J. P., et al. (2019). Apatite radiogenic isotopes and ages of sediment core 2R at site PS104_20-2.  Engineering Science - Pascoe, J.A.; Usman, M., (2016). Effect of temperature on fatigue crack growth in adhesive bonds.	If you are looking for additional resources on descriptive metadata, see common data citation guidelines (e.g., DataCite, ESIP, and IASSIST), and metadata recommendations for data discovery, (e.g., https://dublincore.org/, EOSC Datasets Minimum Information (EDMI), DataCite Metadata Schema, and W3C Recommendation Data on the Web Best Practices). These are some examples of datasets with good discovery metadata: Social Sciences and Humanities - Gregory, K.M. (Data Archive and Networked Services) (2020): Data Discovery and Reuse Practices in Research.  Life Sciences - Apriyanti, D.H., Spreeuwers, L.J., Lucas, P.J.F., & Veldhuis, R.N.J. (2020).  Natural Sciences - Klages, J. P., et al. (2019). Apatite radiogenic isotopes and ages of sediment core 2R at site PS104_20-2.  Engineering Science - Pascoe, J.A.; Usman, M., (2016). Effect of temperature on fatigue crack growth in adhesive bonds.	Metadata	F2	Domain Agnostic	More	FAIR-AWARE, FAIR	T2	Recommendation	Local Resource
cat_graph:knb.0AEE7BF5	Importance (Why)	By ensuring that the metadata describing your data(set) is machine-readable, it will be findable to the systems that collect (also known as harvesting) and aggregate data for search engines or databases (e.g., Google Search, Web of Science, or a university library collection). This improves your chances of having your data(set) cited and reused, because it will reach a larger audience. Without machine-readable metadata, your data(set) will only be found by people searching the data collection of the specific repository you deposited in or those that have a direct link to your data(set).	By ensuring that the metadata describing your data(set) is machine-readable, it will be findable to the systems that collect (also known as harvesting) and aggregate data for search engines or databases (e.g., Google Search, Web of Science, or a university library collection). This improves your chances of having your data(set) cited and reused, because it will reach a larger audience. Without machine-readable metadata, your data(set) will only be found by people searching the data collection of the specific repository you deposited in or those that have a direct link to your data(set).	Metadata	F3	Domain Agnostic	Motivation	FAIR-AWARE, FAIR	T3	Guidance	Local Resource
cat_graph:knb.5570CCB2	More	Metadata may also be exposed as structured data embedded within a webpage. This makes the metadata more machine-actionable. The Schema.org standard is one approach that helps to ensure indexing by web search engines such as Google and Bing. This facilitates the Google Dataset Search which you can use to check if data hosted by the repository of your choice is indexed. If you are interested to understand more about how a machine reads a webpage, you can enable the developer view in your web browser (instructions vary between browsers) and take a look at a website. Zenodo is an example of a website that uses the Schema.org metadata standard.	Metadata may also be exposed as structured data embedded within a webpage. This makes the metadata more machine-actionable. The Schema.org standard is one approach that helps to ensure indexing by web search engines such as Google and Bing. This facilitates the Google Dataset Search which you can use to check if data hosted by the repository of your choice is indexed. If you are interested to understand more about how a machine reads a webpage, you can enable the developer view in your web browser (instructions vary between browsers) and take a look at a website. Zenodo is an example of a website that uses the Schema.org metadata standard.	Metadata	F3	Domain Agnostic	More	FAIR-AWARE, FAIR	T3	Recommendation	Local Resource
cat_graph:knb.9C2D8E08	Meaning (What)	This question refers to the capability to make the metadata accessible online in a standard and machine-readable format. Machine-readability means that the data is presented in a structured format that computers can read and process. Facilitating this process is a responsibility of the data repository you deposit your data(set) in.	This question refers to the capability to make the metadata accessible online in a standard and machine-readable format. Machine-readability means that the data is presented in a structured format that computers can read and process. Facilitating this process is a responsibility of the data repository you deposit your data(set) in.	Metadata	F3	Domain Agnostic	Meaning/ Implementation	FAIR-AWARE, FAIR	T3	Best Practice	Local Resource
cat_graph:knb.B33CCC31	Method (How)	Most digital data repositories will have some kind of protocol for making metadata machine-readable. Two protocols that support FAIR (because they are open, free, and universally implementable) are OAI-PMH and REST API. Therefore, even though it is the responsibility of the data repository to carry out this task, it is your responsibility to select the right data repository to meet this requirement. You can search for such a data repository on a registry such as Re3data by filtering on ‘API’.	Most digital data repositories will have some kind of protocol for making metadata machine-readable. Two protocols that support FAIR (because they are open, free, and universally implementable) are OAI-PMH and REST API. Therefore, even though it is the responsibility of the data repository to carry out this task, it is your responsibility to select the right data repository to meet this requirement. You can search for such a data repository on a registry such as Re3data by filtering on ‘API’.	Metadata	F3	Domain Agnostic	Process	FAIR-AWARE, FAIR	T3	Procedure	Local Resource
cat_graph:knb.28E21C04	Importance (Why)	As explained in Q2, the metadata describing your data(set) should include details about who can access the data(set) as well as any possible related conditions that need to be met in order to gain access. By clearly specifying these details, you will be assured of the most appropriate access level to your data(set). A data(set) can have a public, embargoed, restricted, or closed access level. You can read more about access levels in the ‘What to know more?’ section. In some cases, you may even need to apply a variety of access levels to different parts of the same data(set). It is important to consider these issues early on for all your data(sets), so that the access levels are clearly defined before you upload the data(set) to a data repository. Data should also be accompanied by a clear licence so that other people can legally reuse it. It is recommended to add a licence to all kinds of data(sets) and access levels. Without an explicit licence or a waiver, potential reusers do not have a clear sense of what can be done with your data. It is easiest to use a standard type licence for your data(set), since there are many different types that will cover most basic legal situations (e.g., Creative Commons). It is also possible to create your own bespoke licence, though it is recommended to seek help from a legal expert if you wish to pursue this. Your chosen licence should also be part of your (machine-readable) metadata to effectively inform any human or machine that comes across your data(set) about what they’re allowed to do with it.	As explained in Q2, the metadata describing your data(set) should include details about who can access the data(set) as well as any possible related conditions that need to be met in order to gain access. By clearly specifying these details, you will be assured of the most appropriate access level to your data(set). A data(set) can have a public, embargoed, restricted, or closed access level. You can read more about access levels in the ‘What to know more?’ section. In some cases, you may even need to apply a variety of access levels to different parts of the same data(set). It is important to consider these issues early on for all your data(sets), so that the access levels are clearly defined before you upload the data(set) to a data repository. Data should also be accompanied by a clear licence so that other people can legally reuse it. It is recommended to add a licence to all kinds of data(sets) and access levels. Without an explicit licence or a waiver, potential reusers do not have a clear sense of what can be done with your data. It is easiest to use a standard type licence for your data(set), since there are many different types that will cover most basic legal situations (e.g., Creative Commons). It is also possible to create your own bespoke licence, though it is recommended to seek help from a legal expert if you wish to pursue this. Your chosen licence should also be part of your (machine-readable) metadata to effectively inform any human or machine that comes across your data(set) about what they’re allowed to do with it.	Metadata	F4	Domain Agnostic	Motivation	FAIR-AWARE, FAIR	T4	Guidance	Local Resource
cat_graph:knb.70CB81C4	Method (How)	You should determine the access level(s) and licence of your data(set) before depositing in a data repository. If you are not sure about the right access level or the licence for your data(set), check the institutional or funder policies or speak to your local research data management support team. Also be sure to choose a data repository that supports your desired access level and licence. You can search for such a data repository on a registry such as Re3data, by filtering on ‘Database access’ and ‘Database licence’. If you are depositing data associated with a publication, it is recommended to include a data availability statement in your publication. This statement communicates to readers of your publication where the data(set) is available and how it can be accessed. It also includes a link to the data(set). Most journals, especially those with a data sharing policy, will have templates for data availability statements available.	You should determine the access level(s) and licence of your data(set) before depositing in a data repository. If you are not sure about the right access level or the licence for your data(set), check the institutional or funder policies or speak to your local research data management support team. Also be sure to choose a data repository that supports your desired access level and licence. You can search for such a data repository on a registry such as Re3data, by filtering on ‘Database access’ and ‘Database licence’. If you are depositing data associated with a publication, it is recommended to include a data availability statement in your publication. This statement communicates to readers of your publication where the data(set) is available and how it can be accessed. It also includes a link to the data(set). Most journals, especially those with a data sharing policy, will have templates for data availability statements available.	Metadata	F4	Domain Agnostic	Process	FAIR-AWARE, FAIR	T4	Procedure	Local Resource
cat_graph:knb.B4A7E878	More	Access levels can be categorised as follows: Public access refers to data which everyone can access without any restrictions.  Restricted access refers to data that one can access under certain conditions (e.g. because of commercial, sensitive, or other confidentiality reasons or the data is only accessible via a subscription or a fee). Restricted data may be available to a particular group of users or after permission is granted. For restricted data, the metadata should include the conditions of access to the data (e.g., point of contact or instructions to access the data). In case you need to restrict access to your data(set), you should check if your data repository of choice supports access requests.  Closed access refers to data that is not made publicly available and for which only metadata is publicly available.  Embargoed access refers to data that will be made publicly accessible – either publicly or restricted – at a specific date which should be specified in the metadata. For example, a researcher may release their data after having published their findings from the data.  You can learn more about standard and bespoke licences in this “How to License Research Data” guide from DCC.	Access levels can be categorised as follows: Public access refers to data which everyone can access without any restrictions.  Restricted access refers to data that one can access under certain conditions (e.g. because of commercial, sensitive, or other confidentiality reasons or the data is only accessible via a subscription or a fee). Restricted data may be available to a particular group of users or after permission is granted. For restricted data, the metadata should include the conditions of access to the data (e.g., point of contact or instructions to access the data). In case you need to restrict access to your data(set), you should check if your data repository of choice supports access requests.  Closed access refers to data that is not made publicly available and for which only metadata is publicly available.  Embargoed access refers to data that will be made publicly accessible – either publicly or restricted – at a specific date which should be specified in the metadata. For example, a researcher may release their data after having published their findings from the data.  You can learn more about standard and bespoke licences in this “How to License Research Data” guide from DCC.	Metadata	F4	Domain Agnostic	More	FAIR-AWARE, FAIR	T4	Recommendation	Local Resource
cat_graph:knb.D7120AF9	Meaning (What)	Ideally, data(sets) should be public domain and openly accessible without restrictions. However, there can be legitimate reasons not to share data (e.g., privacy protection, ethical, legal, or commercial constraints). As such, it is your responsibility to be aware of what can be shared, with whom and when, and to take appropriate steps to ensure that the data is as open as possible and as closed as necessary.	Ideally, data(sets) should be public domain and openly accessible without restrictions. However, there can be legitimate reasons not to share data (e.g., privacy protection, ethical, legal, or commercial constraints). As such, it is your responsibility to be aware of what can be shared, with whom and when, and to take appropriate steps to ensure that the data is as open as possible and as closed as necessary.	Metadata	F4	Domain Agnostic	Meaning/ Implementation	FAIR-AWARE, FAIR	T4	Best Practice	Local Resource
cat_graph:knb.6C2C4B27	Meaning (What)	There are many different ways you can describe the same information when filling out the metadata for your deposit. To prevent ambiguity and facilitate better findability, interoperability, and machine-readability, you should use a controlled vocabulary to enter your metadata.  Controlled vocabularies are lists of terms that are created for specific uses or contexts. They are a type of semantic artefact and can take the form of, for example, an ontology, thesaurus, or taxonomy. Each type of vocabulary comes with a different degree of sophistication (e.g. in their level of expressiveness, structure, and inferential power).	There are many different ways you can describe the same information when filling out the metadata for your deposit. To prevent ambiguity and facilitate better findability, interoperability, and machine-readability, you should use a controlled vocabulary to enter your metadata.  Controlled vocabularies are lists of terms that are created for specific uses or contexts. They are a type of semantic artefact and can take the form of, for example, an ontology, thesaurus, or taxonomy. Each type of vocabulary comes with a different degree of sophistication (e.g. in their level of expressiveness, structure, and inferential power).	Metadata	I1	Domain Agnostic	Meaning/ Implementation	FAIR-AWARE, FAIR	T7	Best Practice	Local Resource
cat_graph:knb.B9463CA8	More	If your field has no common controlled vocabularies (yet), you can search for one you personally find most suitable. It is recommended to do this in collaboration with your research support staff. Before using a controlled vocabulary, you should establish the following: Whether it is available online and is open to other users  Whether it contains the relevant terms for your line of research  Whether you know who curates and makes the vocabulary available to other users  Whether it is an nationally or internationally recognized vocabulary and if it is used extensively	If your field has no common controlled vocabularies (yet), you can search for one you personally find most suitable. It is recommended to do this in collaboration with your research support staff. Before using a controlled vocabulary, you should establish the following: Whether it is available online and is open to other users  Whether it contains the relevant terms for your line of research  Whether you know who curates and makes the vocabulary available to other users  Whether it is an nationally or internationally recognized vocabulary and if it is used extensively	Metadata	I1	Domain Agnostic	More	FAIR-AWARE, FAIR	T7	Recommendation	Local Resource
